Date,Timestamp,Account No,Balance,Amount,Third Party Account No,Third Party Name
30/06/2023,00:00,386729293.0,22877.355357442655,5626.0,,Halifax
30/06/2023,00:00,672994751.0,1414.801082046347,1675.0,,Sainsbury
30/06/2023,00:00,672913754.0,8852.76880000001,2780.0,,Sainsbury
30/06/2023,00:00,398429109.0,2998.33195,2773.0,,Head
30/06/2023,00:00,479456865.0,3956.88556459874,3153.08,,Head
30/06/2023,00:00,480557476.0,10687.064088414649,3656.0,,Grand Union BJJ
30/06/2023,00:00,843537309.0,541.8185322083683,1542.5,,Hobby Lobby
30/06/2023,00:00,491392945.0,5648.068600000002,3087.75,,CPA
30/06/2023,00:00,158414827.0,599.8060999999993,1819.0,,Happy Days Home
30/06/2023,00:00,706250160.0,8012.980824480988,3542.0,,Halifax
30/06/2023,00:00,348325817.0,10912.265792669405,4167.0,,Matalan
30/06/2023,00:00,486495235.0,3372.8781849540055,2870.0,,Jollyes
30/06/2023,00:00,846550094.0,3647.6175621958737,2292.0,,Vision Express
30/06/2023,00:00,779236304.0,4377.832525366345,1675.0,,Hobbycraft
30/06/2023,00:00,151278285.0,4033.16915,2000.0,,Matalan
30/06/2023,00:00,285220959.0,11588.906941498588,4779.0,,University College Hospital
30/06/2023,00:00,101531259.0,1096.5931499999997,1542.5,,Hobbycraft
30/06/2023,00:00,395284483.0,3296.6575747188335,1655.0,,Gamestation
30/06/2023,00:00,166019891.0,8016.611479502982,2917.0,,LBG
30/06/2023,00:00,955035930.0,2666.7834791714768,2601.0,,Lloyds Pharmacy
30/06/2023,00:00,901037631.0,2190.749323096406,1819.0,,Happy Days Home
30/06/2023,00:00,556992209.0,8945.286200000008,3333.0,,Lloyds Pharmacy
30/06/2023,00:00,817294757.0,24.85669999999959,1842.5,,Jollyes
30/06/2023,00:00,796709231.0,917.682077896298,1819.0,,Happy Days Home
30/06/2023,00:00,618138606.0,4173.699587299847,2770.0,,Hobbycraft
30/06/2023,00:00,287480331.0,9034.71782000001,1596.0,,Happy Days Home
30/06/2023,00:00,195895574.0,6573.51715917672,2021.0,,Head
30/06/2023,00:00,874431242.0,10696.126401785308,3749.0,,LBG
30/06/2023,00:00,126929801.0,1859.6294991398215,1842.5,,Jollyes
30/06/2023,00:00,108563213.0,17302.016187690642,3749.0,,LBG
30/06/2023,00:00,624563756.0,895.2753287835567,1821.0,,CPA
30/06/2023,00:00,518466565.0,1769.7117,1596.0,,Happy Days Home
30/06/2023,00:00,903468956.0,1866.4592,1683.0,,CeX
30/06/2023,00:00,133755851.0,3349.8716967377995,3168.0,,Matalan
30/06/2023,00:00,990461108.0,4316.624118620612,4119.0,,Lloyds Pharmacy
30/06/2023,00:00,551196328.0,3910.515700000002,1825.0,,Matalan
30/06/2023,00:00,492058070.0,2213.7859687404707,1694.0,,Happy Days Home
30/06/2023,00:00,388862238.0,2595.922790046576,1819.0,,Happy Days Home
30/06/2023,00:00,570575024.0,849.0585499999997,1685.0,,Gamestation
30/06/2023,00:00,598793068.0,1696.242599999999,1675.0,,Hobby Lobby
30/06/2023,00:00,807714284.0,1269.3297607360005,1542.5,,Hobby Lobby
30/06/2023,00:00,221356538.0,1574.0465,1675.0,,Sainsbury
30/06/2023,00:00,822718326.0,9509.451265327116,3333.0,,Boots
30/06/2023,00:00,386277162.0,2124.0299999999997,2722.0,,Grand Union BJJ
30/06/2023,00:00,709632525.0,419.5051499999995,2250.0,,Halifax
30/06/2023,00:00,480198977.0,9399.68153345374,2918.0,,Remedy plus care
30/06/2023,00:00,838830098.0,1369.412592087785,1287.0,,Matalan
30/06/2023,00:00,240643705.0,2771.4310603682416,2918.0,,Remedy plus care
30/06/2023,00:00,331450202.0,9081.338856730808,3087.75,,CPA
30/06/2023,00:00,799453072.0,1168.0621499999993,1675.0,,Sainsbury
30/06/2023,00:00,555393405.0,643.6014500000001,1943.0,,Happy Days Home
30/06/2023,00:00,752362502.0,9397.524711507129,4375.0,,CPA
30/06/2023,00:00,956717493.0,2652.9303907247513,2500.0,,Vision Express
30/06/2023,00:00,293191074.0,1730.8381499999996,1833.0,,Matalan
30/06/2023,00:00,116169597.0,2250.405099999999,1542.5,,Hobby Lobby
30/06/2023,00:00,473820682.0,10387.613997273693,3126.0,,University College Hospital
30/06/2023,00:00,559995067.0,5506.524950000003,3087.75,,CPA
30/06/2023,00:00,449871732.0,7684.1830699390175,2870.0,,Jollyes
30/06/2023,00:00,324224854.0,7501.703579151482,2970.0,,Hobbycraft
30/06/2023,00:00,340295966.0,-172.77195000000006,1584.0,,Happy Days Home
30/06/2023,00:00,461990622.0,7335.705944011624,3542.0,,LBG
30/06/2023,00:00,215832575.0,-262.1619637442195,1675.0,,Hobby Lobby
30/06/2023,00:00,750094757.0,-581.8270000000002,1680.0,,Gamestation
30/06/2023,00:00,699997811.0,5120.0728500000005,3542.0,,Halifax
30/06/2023,00:00,572136270.0,1318.774331317126,1738.92,,Green Park
30/06/2023,00:00,930277104.0,10898.207745959926,4779.0,,Remedy plus care
30/06/2023,00:00,613729471.0,8887.680631917508,3333.0,,Lloyds Pharmacy
30/06/2023,00:00,688328251.0,519.3350746451727,1712.0,,Happy Days Home
30/06/2023,00:00,842682241.0,4366.670700000003,2780.0,,Hobby Lobby
30/06/2023,00:00,668329719.0,7624.385343581344,2780.0,,Sainsbury
30/06/2023,00:00,766812921.0,933.9139999999996,1675.0,,Stitch By Stitch
30/06/2023,00:00,405945930.0,2764.3428550177387,1625.0,,Halifax
30/06/2023,00:00,196289502.0,12033.33192413845,3376.0,,CPA
30/06/2023,00:00,519649533.0,1322.0718163706624,1675.0,,CeX
30/06/2023,00:00,766692943.0,121.99324999999976,1675.0,,Collector Cave
30/06/2023,00:00,764450279.0,14660.0128523017,3126.0,,Remedy plus care
30/06/2023,00:00,670102069.0,3883.572905499365,1685.0,,Collector Cave
30/06/2023,00:00,992204045.0,9853.090168600023,4583.0,,LBG
30/06/2023,00:00,553734946.0,2277.1073999999994,1950.0,,Head
30/06/2023,00:00,370521542.0,19521.68858954496,4779.0,,University College Hospital
30/06/2023,00:00,297823329.0,1841.75225,1675.0,,Hobby Lobby
30/06/2023,00:00,520418719.0,2830.7810000000013,2917.0,,LBG
30/06/2023,00:00,788740658.0,5887.992800000001,1675.0,,Matalan
30/06/2023,00:00,270374623.0,9312.755986281394,3126.0,,University College Hospital
30/06/2023,00:00,113747882.0,8938.64620582743,2475.0,,Halifax
30/06/2023,00:00,373875019.0,10943.156506976877,2602.0,,Boots
30/06/2023,00:00,308897841.0,1704.2116,2000.0,,Matalan
30/06/2023,00:00,903953091.0,2516.3574205500986,1706.0,,Happy Days Home
30/06/2023,00:00,581618317.0,-2069.1517018732097,1542.5,,Hobby Lobby
30/06/2023,00:00,897714622.0,10464.633250482924,3749.0,,Halifax
30/06/2023,00:00,818552503.0,1909.7247999999993,1842.5,,Pets at Home
30/06/2023,00:00,596328017.0,-619.7478500000002,1545.0,,Vision Express
30/06/2023,00:00,365608668.0,1985.6906806254724,1833.0,,LBG
30/06/2023,00:00,758160963.0,7625.228502098803,2790.0,,Gamestation
30/06/2023,00:00,296972867.0,1296.4459999999997,1675.0,,Hobbycraft
30/06/2023,00:00,527842638.0,1249.365342632984,1675.0,,Sainsbury
30/06/2023,00:00,627936697.0,2166.95185,2264.0,,Vision Express
30/06/2023,00:00,703588001.0,1870.0638999999996,2918.0,,University College Hospital
30/06/2023,00:00,738958551.0,6484.533500000004,2273.0,,Lloyds Pharmacy
30/06/2023,00:00,995615876.0,1857.8628376771665,1733.0,,Matalan
30/06/2023,00:00,143003091.0,16011.074355845549,2918.0,,University College Hospital
30/06/2023,00:00,683319988.0,7647.0912181227695,2294.0,,Vision Express
30/06/2023,00:00,558119802.0,24055.30687988087,5833.0,,LBG
30/06/2023,00:00,188263947.0,2149.04395,3485.0,,University College Hospital
30/06/2023,00:00,245198540.0,1225.9163988017797,1675.0,,Sainsbury
30/06/2023,00:00,678851253.0,6190.479277003578,2293.0,,Vision Express
30/06/2023,00:00,129018172.0,6855.4822557216485,2916.6,,Pets at Home
30/06/2023,00:00,518474507.0,10460.301253989635,3749.0,,LBG
30/06/2023,00:00,679943657.0,3751.4864500000062,2918.0,,University College Hospital
30/06/2023,00:00,856957948.0,6515.5533874821085,2021.0,,Head
30/06/2023,00:00,130154096.0,2996.9578483065466,2708.0,,LBG
30/06/2023,00:00,776108637.0,2343.8794910231672,1694.0,,Happy Days Home
30/06/2023,00:00,137913631.0,2971.8524500000003,2602.0,,Lloyds Pharmacy
30/06/2023,00:00,876890798.0,4045.459600000002,2780.0,,Hobby Lobby
30/06/2023,00:00,919185264.0,3946.02403186494,2500.0,,Vision Express
01/07/2023,00:00,433917275.0,8639.423611120877,3080.0,,Lavender Primary
01/07/2023,00:00,949032480.0,7144.486953363235,2292.0,,Premier Finance
01/07/2023,00:00,785210466.0,3179.5164377750675,1825.0,,Fitted Stitch
01/07/2023,00:00,832564361.0,14014.084728624275,3542.0,,Premier Finance
01/07/2023,00:00,951817450.0,8006.025204380227,2708.0,,Premier Finance
01/07/2023,00:00,338022396.0,1887.786839375739,2083.3,,Kings Arms
01/07/2023,00:00,685959099.0,2736.6928660992357,1736.92,,Lavender Fields
01/07/2023,00:00,858989281.0,22282.644889543622,5292.8,,Lavender Primary
01/07/2023,00:00,709608057.0,4705.621063174468,2000.0,,Selfridges
01/07/2023,00:00,915666111.0,-825.6370747720384,1620.1,,Costa Coffee
01/07/2023,00:00,336557504.0,3227.0904027286365,2841.66,,Lavender Primary
01/07/2023,00:00,585625048.0,2339.408275176212,1675.0,,Craftastic
01/07/2023,00:00,183546640.0,1749.480697347734,1842.5,,Brilliant Brushes
01/07/2023,00:00,140893085.0,4766.08470636546,1916.6,,Costa Coffee
01/07/2023,00:00,119993184.0,543.9266970891376,1712.0,,Westport Care Home
01/07/2023,00:00,821971408.0,2955.7923457892184,1675.0,,The Crown
01/07/2023,00:00,998390769.0,1569.8828509405243,1625.0,,Kings Arms
01/07/2023,00:00,535744551.0,2037.6729659956272,1750.0,,Starbucks
01/07/2023,00:00,187541224.0,5934.249260041723,2300.0,,Green Park Academy
01/07/2023,00:00,355940285.0,4839.810297189539,3333.33,,Pets Corner
01/07/2023,00:00,419550103.0,14240.5118888246,2648.1,,Sunny Care Nursery
01/07/2023,00:00,793781222.0,1443.6938789474016,1825.0,,Selfridges
01/07/2023,00:00,104832000.0,-328.93985890584554,1675.0,,A Yarn Story
01/07/2023,00:00,849096144.0,3374.322232794899,1625.0,,Kings Arms
01/07/2023,00:00,986774156.0,2605.7143618116424,1675.0,,Tesco
01/07/2023,00:00,678330503.0,4828.910250124902,1584.0,,Westport Care Home
01/07/2023,00:00,621652856.0,2064.049969610539,1675.0,,Kings Arms
01/07/2023,00:00,734161378.0,-242.42946943421495,1695.0,,Fat Face
01/07/2023,00:00,834383043.0,6222.453059571818,2021.0,,A Cut Above
01/07/2023,00:00,675398089.0,754.4203092253491,1243.8,,A Cut Above
01/07/2023,00:00,829914501.0,1447.4328065709733,1706.0,,Westport Care Home
01/07/2023,00:00,519933553.0,1640.919004150728,1542.5,,Craftastic
01/07/2023,00:00,680773155.0,1615.960483331092,1706.0,,Westport Care Home
01/07/2023,00:00,370757362.0,1817.9215769542457,1675.0,,Craftastic
01/07/2023,00:00,308068836.0,2472.0635225681913,2472.0,,Lavender Primary
01/07/2023,00:00,939972497.0,3091.3655086000113,1819.0,,Westport Care Home
01/07/2023,00:00,865748375.0,5122.483284340864,2773.0,,A Cut Above
01/07/2023,00:00,564214408.0,1351.2822847257262,1675.0,,Rose & Crown
01/07/2023,00:00,361955473.0,2384.6941952440843,2500.0,,Premier Finance
01/07/2023,00:00,329840194.0,1860.2970501431475,1819.0,,Westport Care Home
01/07/2023,00:00,427909748.0,2373.7967500000086,1625.0,,Kings Arms
01/07/2023,00:00,259015404.0,5135.089206733435,1633.0,,North Face
01/07/2023,00:00,924045955.0,1829.2195826586644,2021.0,,Barbiee Boutique
01/07/2023,00:00,303843160.0,2233.537200000002,1825.0,,Selfridges
01/07/2023,00:00,235663459.0,2437.1424298120155,1596.0,,Westport Care Home
01/07/2023,00:00,624500124.0,4593.7842418607,1825.0,,Fat Face
01/07/2023,00:00,426466211.0,-488.98575000000073,1620.1,,Starbucks
01/07/2023,00:00,768271776.0,1525.0030532334206,1950.0,,A Cut Above
01/07/2023,00:00,204855464.0,602.8125613603845,1916.6,,Starbucks
01/07/2023,00:00,570269025.0,3537.5757420716427,2000.0,,Fitted Stitch
01/07/2023,00:00,642924505.0,1637.3901701835264,1675.0,,Fat Face
01/07/2023,00:00,653640811.0,12783.131679579672,2841.66,,Lavender Primary
01/07/2023,00:00,994214354.0,9541.14332451164,2999.0,,Fitted Stitch
01/07/2023,00:00,605116158.0,2624.749099999998,1620.1,,Costa Coffee
01/07/2023,00:00,124102251.0,5013.906880981487,1916.6,,Starbucks
01/07/2023,00:00,767447966.0,5021.7466355175675,1675.0,,Tesco
01/07/2023,00:00,698955014.0,6256.4886020638605,3087.75,,Premier Finance
01/07/2023,00:00,225210798.0,2689.9886427090437,1842.5,,Pets Corner
01/07/2023,00:00,522188082.0,8143.357924088667,2780.0,,Tesco
01/07/2023,00:00,408057540.0,6399.214311501154,2841.66,,Green Park Academy
01/07/2023,00:00,836110591.0,6806.613317710698,2292.0,,Premier Finance
01/07/2023,00:00,628470485.0,1266.876061042943,1675.0,,Selfridges
01/07/2023,00:00,673818591.0,2395.5111253758414,2000.0,,Selfridges
01/07/2023,00:00,162162212.0,1271.2296433273088,1675.0,,Tesco
01/07/2023,00:00,897592348.0,10872.312983057816,2300.0,,Sunny Care Nursery
01/07/2023,00:00,290751280.0,1106.165646674826,1625.0,,The Crown
01/07/2023,00:00,241459011.0,2370.0021132723487,1620.1,,Starbucks
01/07/2023,00:00,977899503.0,1397.0208935808523,1609.0,,Selfridges
01/07/2023,00:00,749378808.0,6679.299583926298,1900.0,,Fat Face
01/07/2023,00:00,587202562.0,2640.332499417069,2780.0,,Craftastic
01/07/2023,00:00,284905540.0,7649.57765674108,2694.0,,Fitted Stitch
01/07/2023,00:00,298000165.0,19335.247718914783,4167.0,,Selfridges
01/07/2023,00:00,142791593.0,837.3687499999996,1625.0,,Rose & Crown
01/07/2023,00:00,435313070.0,3532.359606586856,2046.0,,Fat Face
01/07/2023,00:00,520447032.0,7923.799260056749,2694.0,,Fitted Stitch
01/07/2023,00:00,472995101.0,5207.894195037221,3333.33,,Pets Corner
01/07/2023,00:00,180616589.0,3292.5942392301513,1733.0,,Fat Face
01/07/2023,00:00,532478725.0,5361.679454491212,1825.0,,Selfridges
01/07/2023,00:00,357651163.0,1448.4899999999996,1625.0,,Rose & Crown
01/07/2023,00:00,442070890.0,2562.2966124443715,2648.1,,Lavender Primary
01/07/2023,00:00,516051449.0,3535.425357995382,1675.0,,Tesco
01/07/2023,00:00,691789577.0,1156.7596,2021.0,,A Cut Above
01/07/2023,00:00,499244466.0,1513.324318716578,1620.1,,Starbucks
01/07/2023,00:00,116598243.0,2277.097327756009,1706.0,,Westport Care Home
01/07/2023,00:00,806358207.0,10228.39259218207,2800.0,,Selfridges
01/07/2023,00:00,345582855.0,2423.58265282055,1542.5,,Craftastic
01/07/2023,00:00,570410059.0,2028.40919677631,1675.0,,A Yarn Story
01/07/2023,00:00,758885184.0,2750.8276822743446,2300.0,,Lavender Primary
01/07/2023,00:00,500043411.0,11879.15436592598,3238.0,,Premier Finance
01/07/2023,00:00,762700245.0,3987.402700000001,1675.0,,Tesco
01/07/2023,00:00,898104045.0,572.3999499999986,1620.1,,Starbucks
01/07/2023,00:00,183888402.0,17233.349238287097,4167.0,,Fitted Stitch
01/07/2023,00:00,744968736.0,604.4113734305765,1584.0,,Westport Care Home
01/07/2023,00:00,724537117.0,1345.3156999999997,1819.0,,Westport Care Home
01/07/2023,00:00,399538448.0,6401.116960825098,1675.0,,Craftastic
01/07/2023,00:00,630468201.0,878.1272161102985,1596.0,,Westport Care Home
01/07/2023,00:00,660874296.0,3579.113599960846,3080.0,,Lavender Primary
01/07/2023,00:00,475277431.0,1786.4606454521722,1625.0,,Rose & Crown
01/07/2023,00:00,131388684.0,18092.61415440179,4375.0,,Premier Finance
01/07/2023,00:00,296770890.0,1946.9613603790829,1737.92,,Lavender Fields
01/07/2023,00:00,940569402.0,8616.49691980897,3125.0,,Premier Finance
01/07/2023,00:00,383625050.0,6407.2610654264545,2648.1,,Lavender Primary
01/07/2023,00:00,833899961.0,3399.840403814227,2780.0,,A Yarn Story
01/07/2023,00:00,321372947.0,1080.3960492109009,1694.0,,Westport Care Home
01/07/2023,00:00,405416860.0,2237.810964105575,1842.5,,Pets Corner
01/07/2023,00:00,364357875.0,4767.958917105108,1842.5,,Cass Art
01/07/2023,00:00,216285378.0,18728.10821357941,3376.0,,Premier Finance
01/07/2023,00:00,736310094.0,165.2751759725743,1287.0,,Fat Face
01/07/2023,00:00,170637730.0,4692.590595018277,2021.0,,A Cut Above
01/07/2023,00:00,322720763.0,6986.720833635249,1821.0,,Premier Finance
01/07/2023,00:00,146909202.0,7474.553215585258,1287.0,,Fitted Stitch
01/07/2023,00:00,291580432.0,2318.6081000000004,2472.0,,Green Park Academy
01/07/2023,00:00,885259672.0,3920.81019651009,1842.5,,Cass Art
01/07/2023,00:00,285873880.0,10354.298458027351,1950.0,,A Cut Above
01/07/2023,00:00,448279144.0,2434.78075,1584.0,,Westport Care Home
01/07/2023,00:00,479366718.0,3181.9618476324,2773.0,,Barbiee Boutique
01/07/2023,00:00,901432314.0,5222.303422002413,1842.5,,Cass Art
01/07/2023,00:00,722358036.0,1945.2817406270829,1675.0,,A Yarn Story
01/07/2023,00:00,414805878.0,12785.673805781173,3087.75,,Premier Finance
01/07/2023,00:00,189335192.0,1149.79179824214,1842.5,,Pets Corner
01/07/2023,00:00,820686957.0,1294.0046836888043,1675.0,,Rose & Crown
01/07/2023,00:00,873701090.0,3067.9957944705375,1544.0,,A Cut Above
01/07/2023,00:00,472213568.0,1637.947955793947,1950.0,,Barbiee Boutique
01/07/2023,00:00,454129843.0,4013.449471831602,3080.0,,Green Park Academy
01/07/2023,00:00,424927189.0,1579.6539827441054,1675.0,,North Face
01/07/2023,00:00,252760664.0,8091.601737826735,2916.6,,Pets Corner
01/07/2023,00:00,860360312.0,1868.9786088826804,1842.5,,Pets Corner
01/07/2023,00:00,198946608.0,5417.299358021388,2000.0,,Fitted Stitch
01/07/2023,00:00,625281433.0,779.5486926292435,1819.0,,Westport Care Home
01/07/2023,00:00,274818272.0,1922.0483785671315,1819.0,,Westport Care Home
01/07/2023,00:00,111137699.0,1305.7122500000005,1675.0,,Tesco
01/07/2023,00:00,475117511.0,6999.268917285923,2000.0,,Fitted Stitch
01/07/2023,00:00,203466392.0,7682.576129938719,2841.66,,Lavender Primary
01/07/2023,00:00,910730524.0,6387.286799881049,1675.0,,Rose & Crown
01/07/2023,00:00,855129444.0,1797.3489545626285,1620.1,,Starbucks
01/07/2023,00:00,366550080.0,20781.605047889505,4167.0,,Fat Face
01/07/2023,00:00,487051121.0,3885.479667755234,2472.0,,Lavender Primary
01/07/2023,00:00,489964679.0,21197.245180873884,5292.8,,Sunny Care Nursery
01/07/2023,00:00,704517789.0,13461.1229401993,2780.0,,A Yarn Story
01/07/2023,00:00,277562576.0,2253.8519545511144,1675.0,,Tesco
01/07/2023,00:00,858560423.0,10199.254286931771,2870.0,,Brilliant Brushes
01/07/2023,00:00,626989363.0,2961.331963317376,2648.1,,Lavender Primary
01/07/2023,00:00,872286364.0,1419.9151041869006,1712.0,,Westport Care Home
01/07/2023,00:00,663479159.0,2633.629223436992,1750.0,,Costa Coffee
01/07/2023,00:00,633345190.0,9403.131177837617,3080.0,,Sunny Care Nursery
01/07/2023,00:00,859603181.0,4708.572951234656,2472.0,,Green Park Academy
01/07/2023,00:00,736340277.0,8398.12890368785,2472.0,,Lavender Primary
01/07/2023,00:00,851181128.0,7757.65672814863,2770.0,,Craftastic
01/07/2023,00:00,957821152.0,1011.2800464284508,1825.0,,Fat Face
01/07/2023,00:00,782013626.0,2341.787199311626,2500.0,,Fitted Stitch
01/07/2023,00:00,691012931.0,180.23309999999947,1584.0,,Westport Care Home
01/07/2023,00:00,630691258.0,1880.6165448748416,1842.5,,Brilliant Brushes
01/07/2023,00:00,478412511.0,2130.087690722591,1675.0,,Craftastic
01/07/2023,00:00,145387690.0,5816.521977156165,1675.0,,The Crown
01/07/2023,00:00,154246234.0,1678.438092102104,1706.0,,Westport Care Home
01/07/2023,00:00,925037906.0,3747.190800000001,1833.0,,Selfridges
01/07/2023,00:00,857754342.0,4335.7552356245815,3087.75,,Premier Finance
01/07/2023,00:00,868377987.0,4092.7109604685647,3080.0,,Lavender Primary
01/07/2023,00:00,844206657.0,1746.0785051465698,1675.0,,Fat Face
01/07/2023,00:00,137822385.0,4927.307605101685,2773.0,,A Cut Above
01/07/2023,00:00,146686559.0,1237.4899888265222,1675.0,,North Face
01/07/2023,00:00,586315521.0,11187.988974730728,2970.0,,Craftastic
01/07/2023,00:00,504055745.0,970.8909613417673,1712.0,,Westport Care Home
01/07/2023,00:00,603375739.0,2530.922063023266,1675.0,,Craftastic
01/07/2023,00:00,392270893.0,8834.95807723384,2000.0,,Fat Face
01/07/2023,00:00,456221621.0,1669.9091673026282,1675.0,,Tesco
01/07/2023,00:00,358846516.0,3075.890422527218,3080.0,,Green Park Academy
01/07/2023,00:00,215311171.0,5338.867751074362,1544.0,,Barbiee Boutique
01/07/2023,00:00,887853850.0,11321.058723262166,2841.66,,Green Park Academy
01/07/2023,00:00,971010829.0,2292.6094316973754,2083.0,,Premier Finance
01/07/2023,00:00,285428103.0,8515.472740111782,2648.1,,Green Park Academy
01/07/2023,00:00,609939116.0,7112.238675086088,1706.0,,Westport Care Home
01/07/2023,00:00,912705941.0,15411.552423468136,2472.0,,Sunny Care Nursery
01/07/2023,00:00,654329190.0,2049.9041009485195,2773.0,,Barbiee Boutique
01/07/2023,00:00,889916166.0,1484.3891014132266,1625.0,,Kings Arms
01/07/2023,00:00,169006407.0,11204.920357564077,2870.0,,Pets Corner
01/07/2023,00:00,943829984.0,1905.7163652750096,1675.0,,Kings Arms
01/07/2023,00:00,213112754.0,8651.673305428663,2870.0,,Pets Corner
01/07/2023,00:00,198051483.0,984.0369895911432,1542.5,,Craftastic
01/07/2023,00:00,424397946.0,3643.526783605398,3080.0,,Green Park Academy
01/07/2023,00:00,851649498.0,8972.750315575522,2999.0,,Fat Face
01/07/2023,00:00,948558249.0,6439.853452443786,1842.5,,Pets Corner
01/07/2023,00:00,254853117.0,3087.481031914672,2375.0,,Fat Face
01/07/2023,00:00,603721739.0,1934.7028994831844,1842.5,,Brilliant Brushes
